,RightSupramarginalGyrus,RightPrecuneus,RightPrecentralGyrusMedialSegment,RightPosteriorCingulateGyrus,RightMiddleTemporalGyrus,RightHippocampus,RightAngularGyrus,RightAmygdala,LeftPrecuneus,LeftMiddleOccipitalGyrus,LeftHippocampus,LeftAmygdala
4149,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3126.7802030000003,6430.2927649889525,1205.099705,8035.192392666267,3906.3354456016386,3494.789145,1286.735492
4150,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3033.817646,6430.2927649889525,1147.965745,8035.192392666267,3906.3354456016386,3437.469654,1246.950473
4151,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,1951.4942870000002,6430.2927649889525,945.450926,8035.192392666267,3906.3354456016386,1914.929887,999.7751781
4152,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3691.3290380000003,6430.2927649889525,1242.4278470000002,8035.192392666267,3906.3354456016386,3491.581796,1218.4581779999999
4153,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3027.165399,6430.2927649889525,1073.933867,8035.192392666267,3906.3354456016386,2853.137737,1197.585101
4154,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2980.4097309999997,6430.2927649889525,1013.776083,8035.192392666267,3906.3354456016386,2845.92923,1116.073216
4155,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3955.54102,6430.2927649889525,1089.8188400000001,8035.192392666267,3906.3354456016386,2797.11373,851.0086585000001
4156,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3942.5569149999997,6430.2927649889525,1079.321137,8035.192392666267,3906.3354456016386,2694.3444510000004,864.2485872999999
4157,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2623.830244,6430.2927649889525,895.5514494999999,8035.192392666267,3906.3354456016386,2207.466572,859.8279392000001
4158,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3842.084952,6430.2927649889525,1239.63741,8035.192392666267,3906.3354456016386,3716.6521789999997,1072.3937119999998
4159,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2691.989075,6430.2927649889525,1044.082851,8035.192392666267,3906.3354456016386,2760.140697,884.6080553999999
4160,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2539.893502,6430.2927649889525,937.4414409,8035.192392666267,3906.3354456016386,2661.4395600000003,877.3669522
4161,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3173.296295,6430.2927649889525,1143.519107,8035.192392666267,3906.3354456016386,2690.778007,917.0309309
4162,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3098.707281,6430.2927649889525,1176.105957,8035.192392666267,3906.3354456016386,2650.309056,914.3315742999998
4163,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3443.539917,6430.2927649889525,978.8363621,8035.192392666267,3906.3354456016386,3351.740651,1017.2639619999999
4164,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3489.8903560000003,6430.2927649889525,1048.455786,8035.192392666267,3906.3354456016386,3436.7232259999996,1033.56899
4165,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3362.3500310000004,6430.2927649889525,1124.929275,8035.192392666267,3906.3354456016386,3613.869844,1116.6374130000002
4166,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3243.94263,6430.2927649889525,1015.026749,8035.192392666267,3906.3354456016386,3451.0909460000003,1046.789491
4167,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3426.7951,6430.2927649889525,1119.989084,8035.192392666267,3906.3354456016386,3306.006877,1040.397531
4168,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2711.2440920000004,6430.2927649889525,1181.763071,8035.192392666267,3906.3354456016386,2859.412566,1101.704298
4169,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2903.3163050000003,6430.2927649889525,965.7938798,8035.192392666267,3906.3354456016386,2491.48942,922.4027173000001
4170,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3129.765566,6430.2927649889525,687.0811945,8035.192392666267,3906.3354456016386,2591.2609239999997,569.9174128
4171,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2974.26444,6430.2927649889525,916.8182859,8035.192392666267,3906.3354456016386,2298.972032,828.1425734000001
4172,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3005.40016,6430.2927649889525,779.1778194,8035.192392666267,3906.3354456016386,3104.062287,942.3497978
4173,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2965.697881,6430.2927649889525,745.2396905,8035.192392666267,3906.3354456016386,3139.926273,994.5007473999999
4174,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3006.13828,6430.2927649889525,722.67765,8035.192392666267,3906.3354456016386,2629.743671,938.4772260999999
4175,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3267.809518,6430.2927649889525,745.7761121,8035.192392666267,3906.3354456016386,2659.346913,884.3493761
4176,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2921.372237,6430.2927649889525,737.8082352000001,8035.192392666267,3906.3354456016386,3085.60611,796.2854477999999
4177,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3537.727833,6430.2927649889525,1382.240803,8035.192392666267,3906.3354456016386,3808.1113170000003,1326.647937
4178,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3541.900884,6430.2927649889525,1348.8749710000002,8035.192392666267,3906.3354456016386,3637.79845,1343.827731
4179,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3826.3074340000003,6430.2927649889525,1237.964845,8035.192392666267,3906.3354456016386,3819.192693,1279.230339
4180,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3720.403414,6430.2927649889525,1163.248982,8035.192392666267,3906.3354456016386,3849.9697020000003,1190.301284
4181,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4028.8666439999997,6430.2927649889525,1162.7622800000001,8035.192392666267,3906.3354456016386,3391.819738,1108.86609
4182,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3265.1396879999998,6430.2927649889525,1319.848891,8035.192392666267,3906.3354456016386,3658.71625,1191.431161
4183,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3301.2029039999998,6430.2927649889525,1261.3480220000001,8035.192392666267,3906.3354456016386,3470.495361,1212.467806
4184,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3534.826189,6430.2927649889525,1092.605659,8035.192392666267,3906.3354456016386,3342.385795,1081.2111619999998
4185,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3638.3121899999996,6430.2927649889525,1024.16546,8035.192392666267,3906.3354456016386,3429.853733,1077.2511539999998
4186,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4103.547079,6430.2927649889525,1242.820891,8035.192392666267,3906.3354456016386,3307.0478940000003,1288.106215
4187,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4075.923673,6430.2927649889525,938.6599264,8035.192392666267,3906.3354456016386,3194.980979,1198.085515
4188,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2701.229014,6430.2927649889525,860.6787853,8035.192392666267,3906.3354456016386,2355.6674980000003,867.2171521
4189,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2675.647474,6430.2927649889525,795.7071989,8035.192392666267,3906.3354456016386,2283.823303,937.2214277
4190,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3658.282931,6430.2927649889525,1116.179001,8035.192392666267,3906.3354456016386,3581.4488869999996,1168.915516
4191,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3552.8906920000004,6430.2927649889525,1303.861138,8035.192392666267,3906.3354456016386,3597.4000079999996,1306.479333
4192,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3607.6572869999995,6430.2927649889525,1299.490207,8035.192392666267,3906.3354456016386,3547.3986689999997,1264.121017
4193,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2736.58462,6430.2927649889525,1069.71306,8035.192392666267,3906.3354456016386,2951.7027399999997,1116.733414
4194,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2597.350667,6430.2927649889525,1010.669783,8035.192392666267,3906.3354456016386,2855.318828,1057.787256
4195,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2588.7202859999998,6430.2927649889525,981.9987835000001,8035.192392666267,3906.3354456016386,2603.011328,997.3106149
4196,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2491.424812,6430.2927649889525,559.7729787000001,8035.192392666267,3906.3354456016386,2382.660632,562.6733568
4197,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2288.39557,6430.2927649889525,668.8934019999999,8035.192392666267,3906.3354456016386,2581.668487,950.6087656
4198,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3749.517418,6430.2927649889525,1316.909556,8035.192392666267,3906.3354456016386,3682.0453820000002,1295.222116
4199,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3720.521486,6430.2927649889525,1209.562198,8035.192392666267,3906.3354456016386,3550.1435939999997,1366.648198
4200,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3627.706914,6430.2927649889525,1106.998309,8035.192392666267,3906.3354456016386,3518.166918,1087.667721
4201,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3453.040643,6430.2927649889525,935.6543227,8035.192392666267,3906.3354456016386,3393.838307,1002.5787029999999
4202,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2938.716592,6430.2927649889525,937.1813537999999,8035.192392666267,3906.3354456016386,3433.658334,1101.016236
4203,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2814.205849,6430.2927649889525,874.0834246,8035.192392666267,3906.3354456016386,3318.0892350000004,1044.329739
4204,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3707.788281,6430.2927649889525,1209.005022,8035.192392666267,3906.3354456016386,3650.7379960000003,1199.496641
4205,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4295.0082600000005,6430.2927649889525,1049.518357,8035.192392666267,3906.3354456016386,3942.5179659999994,1266.2783949999998
4206,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3573.849135,6430.2927649889525,1173.974447,8035.192392666267,3906.3354456016386,3401.139432,1101.729866
4207,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3507.0956969999997,6430.2927649889525,1106.7935109999999,8035.192392666267,3906.3354456016386,3350.749866,1075.299386
4208,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4215.367084,6430.2927649889525,1334.330648,8035.192392666267,3906.3354456016386,3835.32736,1229.540283
4209,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4196.976324,6430.2927649889525,1435.5882589999999,8035.192392666267,3906.3354456016386,3784.2273270000005,1298.00526
4210,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2972.537845,6430.2927649889525,1013.5279640000001,8035.192392666267,3906.3354456016386,2761.236962,1044.5665119999999
4211,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2939.697001,6430.2927649889525,780.4232332,8035.192392666267,3906.3354456016386,2819.394605,677.6006729
4212,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2939.575273,6430.2927649889525,719.6855631,8035.192392666267,3906.3354456016386,2764.293689,642.3554525000001
4213,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3396.3970600000002,6430.2927649889525,1083.829104,8035.192392666267,3906.3354456016386,3118.553577,1150.894772
4214,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3628.532567,6430.2927649889525,979.1278355000001,8035.192392666267,3906.3354456016386,3266.159275,1095.519257
4215,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2399.771515,6430.2927649889525,723.2174104,8035.192392666267,3906.3354456016386,2116.012327,711.6500265
4216,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2841.0705780000003,6430.2927649889525,1003.362926,8035.192392666267,3906.3354456016386,2294.990023,1065.2011519999999
4217,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3409.364076,6430.2927649889525,1072.7684769999998,8035.192392666267,3906.3354456016386,3427.4371920000003,1143.7700009999999
4218,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3093.065963,6430.2927649889525,1147.710282,8035.192392666267,3906.3354456016386,3179.812998,1117.0283259999999
4219,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2606.592983,6430.2927649889525,698.8856294999999,8035.192392666267,3906.3354456016386,2788.713017,906.0471679
4220,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2509.5943,6430.2927649889525,671.8868376,8035.192392666267,3906.3354456016386,2580.31923,893.1874259
4221,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3057.1196449999998,6430.2927649889525,1239.054905,8035.192392666267,3906.3354456016386,2712.06638,930.5981989
4222,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2847.003005,6430.2927649889525,1197.622483,8035.192392666267,3906.3354456016386,2491.955632,919.4137205
4223,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2815.459885,6430.2927649889525,1036.4756730000001,8035.192392666267,3906.3354456016386,2460.767145,917.7847175
4224,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2562.295979,6430.2927649889525,1016.3371810000001,8035.192392666267,3906.3354456016386,2544.865395,859.4619167000001
4225,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3130.009611,6430.2927649889525,1167.7844460000001,8035.192392666267,3906.3354456016386,3196.2130039999997,1087.472133
4226,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3115.868504,6430.2927649889525,1128.215344,8035.192392666267,3906.3354456016386,3199.319591,1102.204615
4227,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3531.142964,6430.2927649889525,1252.860441,8035.192392666267,3906.3354456016386,3367.387346,1222.968542
4228,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3697.3928100000003,6430.2927649889525,821.4576146,8035.192392666267,3906.3354456016386,3423.9903770000005,965.9733060000001
4229,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3745.9184659999996,6430.2927649889525,850.9164086000001,8035.192392666267,3906.3354456016386,3376.209957,998.7788535
4230,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2829.95146,6430.2927649889525,814.4275795,8035.192392666267,3906.3354456016386,2524.409418,554.1900476
4231,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2837.671274,6430.2927649889525,810.7632212,8035.192392666267,3906.3354456016386,2400.536535,629.7703872000001
4232,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2882.466344,6430.2927649889525,896.7673071,8035.192392666267,3906.3354456016386,3261.62948,1062.070037
4233,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2791.849342,6430.2927649889525,805.7225017000001,8035.192392666267,3906.3354456016386,2977.624737,983.1484411
4234,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3860.85781,6430.2927649889525,1168.352791,8035.192392666267,3906.3354456016386,3773.6917689999996,1108.763616
4235,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3371.3742039999997,6430.2927649889525,1032.743487,8035.192392666267,3906.3354456016386,2982.469541,1028.841434
4236,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3257.6037309999997,6430.2927649889525,1013.82601,8035.192392666267,3906.3354456016386,2839.760711,893.3195596
4237,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3957.8105649999998,6430.2927649889525,1302.415101,8035.192392666267,3906.3354456016386,3642.9117990000004,1036.7538439999998
4238,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3882.808354,6430.2927649889525,1288.3142810000002,8035.192392666267,3906.3354456016386,3683.624536,1203.2034230000002
4239,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2852.148507,6430.2927649889525,761.7942211,8035.192392666267,3906.3354456016386,2361.7473370000002,903.2026594
4240,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2759.806396,6430.2927649889525,855.0221349,8035.192392666267,3906.3354456016386,2313.644468,751.8693304
4241,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3564.035615,6430.2927649889525,988.844659,8035.192392666267,3906.3354456016386,3463.591258,1009.713476
4242,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3506.44774,6430.2927649889525,1099.698126,8035.192392666267,3906.3354456016386,3275.415137,941.3031972000001
4243,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3055.4270539999998,6430.2927649889525,817.3753902000001,8035.192392666267,3906.3354456016386,3164.410439,909.4922992999999
4244,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2975.081012,6430.2927649889525,818.7339507999999,8035.192392666267,3906.3354456016386,3040.266836,902.1718056
4245,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3393.603458,6430.2927649889525,1081.79929,8035.192392666267,3906.3354456016386,3196.3682120000003,1050.3309800000002
4246,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2294.565596,6430.2927649889525,979.1414042000001,8035.192392666267,3906.3354456016386,1940.458632,771.1926836
4247,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2276.370862,6430.2927649889525,973.5194943,8035.192392666267,3906.3354456016386,1914.467704,744.314161
4248,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3333.635481,6430.2927649889525,906.7177265,8035.192392666267,3906.3354456016386,2757.1688719999997,815.9014482000001
4249,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3216.413377,6430.2927649889525,864.3728962000001,8035.192392666267,3906.3354456016386,2769.569827,830.7577659
4250,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3696.1671920000003,6430.2927649889525,1019.601243,8035.192392666267,3906.3354456016386,3507.865504,1057.239043
4251,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3667.017826,6430.2927649889525,1120.2505529999999,8035.192392666267,3906.3354456016386,3432.2932549999996,1100.4914449999999
4252,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2995.960197,6430.2927649889525,1375.916693,8035.192392666267,3906.3354456016386,2764.6366359999997,1206.70619
4253,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3087.74224,6430.2927649889525,1233.5928310000002,8035.192392666267,3906.3354456016386,3055.672803,1092.349002
4254,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2953.21224,6430.2927649889525,1274.413438,8035.192392666267,3906.3354456016386,2640.234998,945.3615738
4255,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2871.075524,6430.2927649889525,640.7511408,8035.192392666267,3906.3354456016386,3270.47403,1055.917776
4256,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2817.367064,6430.2927649889525,797.4022309,8035.192392666267,3906.3354456016386,3207.641088,1099.1464839999999
4257,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3231.129763,6430.2927649889525,1007.819302,8035.192392666267,3906.3354456016386,2572.687819,991.9385133
4258,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3263.748321,6430.2927649889525,1064.6390529999999,8035.192392666267,3906.3354456016386,3160.718736,1087.534516
4259,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3296.201166,6430.2927649889525,1056.9027839999999,8035.192392666267,3906.3354456016386,3064.787812,1053.4488529999999
4260,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2469.403362,6430.2927649889525,771.568763,8035.192392666267,3906.3354456016386,2236.673252,859.6411377000001
4261,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3098.414753,6430.2927649889525,788.5321610000001,8035.192392666267,3906.3354456016386,2923.6110519999997,925.3540934
4262,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2947.066477,6430.2927649889525,1103.5763880000002,8035.192392666267,3906.3354456016386,3228.205709,995.8762844
4263,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2769.466011,6430.2927649889525,1184.098076,8035.192392666267,3906.3354456016386,3276.333202,1016.55031
4264,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3562.205917,6430.2927649889525,1291.720451,8035.192392666267,3906.3354456016386,3437.522475,1355.309006
4265,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3244.562177,6430.2927649889525,1163.2630279999998,8035.192392666267,3906.3354456016386,3145.070117,1354.026207
4266,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2596.296191,6430.2927649889525,752.2227594,8035.192392666267,3906.3354456016386,2625.4829640000003,853.0497958999999
4267,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3558.409439,6430.2927649889525,1127.7299070000001,8035.192392666267,3906.3354456016386,3221.14442,1069.762482
4268,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3440.464893,6430.2927649889525,1163.654367,8035.192392666267,3906.3354456016386,3152.844662,1200.9791300000002
4269,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2672.864306,6430.2927649889525,716.1140562,8035.192392666267,3906.3354456016386,2198.595787,620.318097
4270,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2716.704773,6430.2927649889525,1032.091923,8035.192392666267,3906.3354456016386,2642.780834,1127.340076
4271,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2624.3616690000003,6430.2927649889525,1054.6231970000001,8035.192392666267,3906.3354456016386,2618.622223,1025.925967
4272,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2873.1664100000003,6430.2927649889525,832.2185581,8035.192392666267,3906.3354456016386,2977.031441,1037.3519939999999
4273,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2729.853294,6430.2927649889525,679.5342964,8035.192392666267,3906.3354456016386,2899.085973,908.6493082000001
4274,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2517.436521,6430.2927649889525,665.4309154,8035.192392666267,3906.3354456016386,2799.1705230000002,816.2376969
4275,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2451.74547,6430.2927649889525,619.5534759999999,8035.192392666267,3906.3354456016386,2498.06523,837.4911501
4276,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2672.352883,6430.2927649889525,930.0132484,8035.192392666267,3906.3354456016386,2920.643458,990.2918848999999
4277,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3266.044508,6430.2927649889525,958.40984,8035.192392666267,3906.3354456016386,2850.068015,878.0553564999999
4278,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3048.185784,6430.2927649889525,1083.446065,8035.192392666267,3906.3354456016386,2943.702515,1179.979519
4279,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3223.432465,6430.2927649889525,1108.9896130000002,8035.192392666267,3906.3354456016386,2932.380211,1191.8187130000001
4280,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3043.616031,6430.2927649889525,1067.347111,8035.192392666267,3906.3354456016386,2730.234593,1137.8868439999999
4281,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2386.910717,6430.2927649889525,513.3858247,8035.192392666267,3906.3354456016386,2084.657591,504.49602689999995
4282,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2115.335634,6430.2927649889525,462.9373273,8035.192392666267,3906.3354456016386,2133.055723,511.6675723
4283,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2934.236709,6430.2927649889525,896.9919426000001,8035.192392666267,3906.3354456016386,2998.203382,973.4602451999999
4284,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2890.674083,6430.2927649889525,962.7212426000001,8035.192392666267,3906.3354456016386,2762.6459649999997,1051.8388539999999
4285,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4106.175101,6430.2927649889525,1076.772658,8035.192392666267,3906.3354456016386,3414.8910920000003,1141.084854
4286,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2500.2471100000002,6430.2927649889525,725.2184381,8035.192392666267,3906.3354456016386,3277.438734,631.3779634
4287,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2541.28978,6430.2927649889525,859.8705433,8035.192392666267,3906.3354456016386,3269.5330989999998,728.1151522999999
4288,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3776.191582,6430.2927649889525,1240.444406,8035.192392666267,3906.3354456016386,3559.339699,1329.508573
4289,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3735.2104270000004,6430.2927649889525,938.9867807,8035.192392666267,3906.3354456016386,3054.129792,990.56801
4290,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,4011.6198189999996,6430.2927649889525,1327.24575,8035.192392666267,3906.3354456016386,3987.4838990000003,1240.47137
